date,close,high,low,open,volume
2013-04-12,4937.01806640625,4949.645505284028,4925.650344190163,4925.6825695001135,43121200.0
2013-04-15,4894.4013671875,4924.463185833834,4890.857559756242,4921.753330330462,27819200.0
2013-04-16,4945.06005859375,4945.06005859375,4856.106496780027,4881.14555924946,39287300.0
2013-04-17,4998.4580078125,4998.4580078125,4953.280081206408,4956.389823279664,38564800.0
2013-04-18,5012.443359375,5012.443359375,4975.094713390171,4981.860563695582,52913000.0
2013-04-19,4998.26611328125,5023.51122301826,4985.772459638387,5004.483156107363,53927000.0
2013-04-22,4996.72802734375,5026.722951580891,4973.390070111577,5003.922082782447,40196600.0
2013-04-23,4975.13671875,4998.9995608486,4970.909832247277,4997.276971547271,37939800.0
2013-04-24,5011.412109375,5011.412109375,4986.910132229109,4994.025090002213,35893300.0
2013-04-25,4994.328125,5015.839492892264,4962.2483217165845,5002.307794189079,50928000.0
2013-04-26,4978.3134765625,5005.422775190696,4978.3134765625,4991.934041285171,40429300.0
2013-04-29,4999.55712890625,5001.692299608538,4981.016835764869,4986.108922491179,35979800.0
2013-04-30,5033.875,5033.875,4977.3093291203095,5000.400716099388,42635700.0
2013-05-01,5060.7216796875,5062.475517573352,5011.960396795973,5020.000122472041,51840500.0
2013-05-02,4993.8515625,5062.4528967825245,4991.957593235141,5047.6316962064,47144300.0
2013-05-03,4925.29150390625,5006.308374966904,4907.406456765896,4991.556018584194,42161500.0
2013-05-06,4991.6767578125,4996.255681108379,4933.316725197533,4933.316725197533,34151900.0
2013-05-07,5042.59326171875,5042.59326171875,4985.344508089987,4991.346228171905,47734000.0
2013-05-08,5089.13720703125,5089.13720703125,5041.174227028731,5043.066243352431,55849200.0
2013-05-10,5105.73779296875,5115.443468954343,5083.0287181076,5090.765232645869,39954500.0
2013-05-13,5054.4306640625,5102.306725230724,5030.2485023814,5101.69981532361,35657300.0
2013-05-14,5081.7421875,5081.7421875,5037.208764249842,5049.298625809103,37474800.0
2013-05-15,5089.68212890625,5103.689885431788,5077.636698480476,5085.4493832086,36728400.0
2013-05-16,5078.48046875,5112.940064407752,5076.773503968495,5091.366685716099,44613200.0
2013-05-17,5145.48291015625,5162.180014428235,5074.820620351582,5077.327358759406,42875900.0
2013-05-20,5214.77294921875,5243.30259965513,5164.737788805298,5164.737788805298,50483900.0
2013-05-21,5188.55712890625,5251.091807787993,5161.79352067189,5225.386752161582,49791900.0
2013-05-22,5207.7958984375,5235.555557886556,5185.351949623085,5188.318630785579,57937400.0
2013-05-23,5121.20361328125,5208.93652852853,5089.73120476959,5203.126695941726,63518000.0
2013-05-24,5154.89208984375,5174.469452683173,5130.367165710136,5131.494074963763,46501100.0
2013-05-27,5084.9384765625,5150.483779059821,5075.987652786179,5144.9781338000685,44678700.0
2013-05-28,5176.033203125,5186.614822111234,5072.035301796464,5072.035301796464,59564400.0
2013-05-29,5200.49072265625,5224.8730756702935,5152.890522143883,5189.226512070232,52374600.0
2013-05-30,5129.447265625,5178.43656924035,5110.954821536977,5178.43656924035,51797200.0
2013-05-31,5068.4306640625,5149.137483853893,5068.4306640625,5135.04721194118,74407600.0
2013-06-03,4971.16064453125,5055.635386126579,4958.612304489287,5053.348365708036,56181200.0
2013-06-04,5021.416015625,5021.416015625,4936.3705036916135,4971.770978784657,58273600.0
2013-06-05,5001.0263671875,5002.729914103934,4952.568294023739,5002.547304030347,43808100.0
2013-06-07,4865.13525390625,4985.374236094024,4865.13525390625,4984.129655528048,37732500.0
2013-06-10,4777.1796875,4915.734852857111,4750.766650889065,4894.232758316436,41357800.0
2013-06-11,4609.7685546875,4781.056799794204,4573.107874335655,4774.29778591494,54042100.0
2013-06-12,4697.70068359375,4697.70068359375,4510.8041597926895,4578.2165712758615,57192200.0
2013-06-13,4607.48388671875,4670.552234577984,4567.939526283047,4637.729780675412,46111400.0
2013-06-14,4760.55859375,4776.9046363364,4647.559091753001,4647.559091753001,47194100.0
2013-06-17,4774.318359375,4804.316216989797,4751.434483098261,4755.385989685008,35028100.0
2013-06-18,4840.263671875,4861.820449656292,4794.634101003084,4794.709293387644,46592800.0
2013-06-19,4806.46875,4880.210997999066,4801.013395852522,4847.749370402099,36750500.0
2013-06-20,4629.81396484375,4742.909661220466,4619.668363580472,4742.909661220466,41919800.0
2013-06-21,4515.19677734375,4561.726709198771,4474.789166396314,4550.066517349816,48855000.0
2013-06-24,4429.28759765625,4561.372301402934,4429.28759765625,4524.0641829152655,34484500.0
2013-06-25,4418.69970703125,4496.378805855067,4373.206364434088,4463.14768024961,34851900.0
2013-06-26,4587.54931640625,4620.6720495263535,4469.856635575413,4478.45835127129,39757000.0
2013-06-27,4675.5673828125,4732.800999193513,4643.855724150389,4643.855724150389,36168700.0
2013-06-28,4818.70751953125,4818.70751953125,4721.392458486633,4722.292325815781,38258800.0
2013-07-01,4777.2666015625,4815.538064334938,4747.790695612111,4756.997369279068,22209800.0
2013-07-02,4728.52001953125,4810.382555266053,4724.682278310122,4805.9291153579225,27510200.0
2013-07-03,4576.974609375,4715.361310583771,4576.944825378508,4713.501519720853,26991100.0
2013-07-04,4581.75439453125,4644.645984418927,4581.5053808065095,4597.271855680257,25689300.0
2013-07-05,4602.62841796875,4647.0915353040455,4581.710284865892,4623.763339529142,23973300.0
2013-07-08,4433.4521484375,4579.908352461219,4433.4521484375,4578.539265214233,29475300.0
2013-07-09,4403.62841796875,4482.068724491539,4403.62841796875,4462.634422269802,31005200.0
2013-07-10,4478.4697265625,4494.987150057649,4413.419035887779,4413.998114910665,39416300.0
2013-07-11,4604.04296875,4621.597949535028,4503.993640228021,4503.993640228021,45668400.0
2013-07-12,4632.927734375,4679.3487806107705,4592.805271310668,4614.30248215347,33983800.0
2013-07-15,4635.548828125,4640.828408073091,4581.947884157418,4639.62874767057,25923900.0
2013-07-16,4643.85791015625,4663.667196009182,4621.282618921226,4631.953101113678,37064200.0
2013-07-17,4678.818359375,4679.257307086348,4643.147876616104,4651.945384806393,39203000.0
2013-07-18,4720.25146484375,4720.25146484375,4670.846159896078,4672.098064328369,34365400.0
2013-07-19,4724.2275390625,4739.873903667015,4706.286341765171,4709.650957102656,30767300.0
2013-07-22,4678.80029296875,4740.124071329338,4677.47563763982,4731.091220763469,25058200.0
2013-07-23,4766.9736328125,4766.9736328125,4696.599418891968,4696.599418891968,33013100.0
2013-07-24,4717.91943359375,4779.155820164035,4677.707131233181,4760.220521858524,28137400.0
2013-07-25,4673.935546875,4722.191484030657,4665.700515346069,4720.106604116716,25460300.0
2013-07-26,4658.69287109375,4699.9564032882745,4647.321242964743,4679.518233178696,22657700.0
2013-07-29,4580.2880859375,4648.969488198929,4575.228713028582,4648.922615027798,22256100.0
2013-07-30,4608.30908203125,4637.699049336903,4599.624850334901,4600.929486964421,25251700.0
2013-07-31,4610.197265625,4635.869116598923,4562.960337204897,4625.459854342598,29197500.0
2013-08-01,4624.15625,4632.248220714888,4591.914338807884,4618.784388429663,28484300.0
2013-08-02,4640.60009765625,4658.25273073082,4618.89830581398,4645.065255853599,27054700.0
2013-08-12,4597.60107421875,4634.032763570431,4581.6759119873705,4629.20092013648,25952000.0
2013-08-13,4652.2158203125,4652.2158203125,4597.008009108542,4597.008009108542,29689200.0
2013-08-14,4699.5498046875,4699.5498046875,4649.167002094507,4658.501599334233,34671400.0
2013-08-15,4684.9462890625,4686.104447043001,4663.920253179568,4682.787681797831,28008000.0
2013-08-16,4568.47607421875,4647.09606242074,4568.303229380696,4647.09606242074,32896600.0
2013-08-19,4313.35009765625,4535.967405144824,4310.520129734726,4534.136421758744,39064600.0
2013-08-20,4174.8203125,4259.431274950506,4062.141839685444,4259.431274950506,54025900.0
2013-08-21,4218.2841796875,4261.27323036272,4150.08077764742,4184.065295725078,50907100.0
2013-08-22,4171.25048828125,4192.014815595011,4107.48783706599,4167.286775601468,59134100.0
2013-08-23,4169.66455078125,4239.7145535297295,4151.349347020841,4195.933545943035,41040900.0
2013-08-26,4120.50830078125,4196.028305733198,4120.50830078125,4176.583263047683,34684300.0
2013-08-27,3967.687744140625,4100.022685742212,3954.707291897893,4099.207776026466,41570000.0
2013-08-28,4026.318603515625,4033.45431249445,3837.585948904061,3902.3192727060177,49776700.0
2013-08-29,4103.43310546875,4103.43310546875,4026.69927483918,4041.338841920292,45774200.0
2013-08-30,4194.92578125,4194.92578125,4093.635773784482,4099.100405086261,46687900.0
2013-09-02,4101.0732421875,4206.786411590133,4061.4807895083713,4196.557805916394,35566200.0
2013-09-03,4163.85009765625,4172.162762304123,4109.995749031814,4112.472703378871,39779900.0
2013-09-04,4073.296630859375,4144.463784401522,4069.5387203978016,4143.5756353559045,46201000.0
2013-09-05,4050.706298828125,4123.567475639396,4015.2796996523343,4093.9905022231937,38816600.0
2013-09-06,4072.195556640625,4072.195556640625,4012.524782700008,4058.2981481636793,32926000.0
2013-09-09,4191.0947265625,4191.0947265625,4102.264198804647,4105.785057892998,41674900.0
2013-09-10,4357.9736328125,4357.9736328125,4225.639910625868,4225.979741163602,67726900.0
2013-09-11,4349.24951171875,4404.573528337554,4289.63904099347,4376.929585730617,51910500.0
2013-09-12,4356.435546875,4371.932991012366,4318.427259495381,4331.123543046229,44871700.0
2013-09-13,4375.36865234375,4375.36865234375,4318.05399008167,4338.621060137176,38706300.0
2013-09-16,4522.0625,4522.0625,4403.223382336587,4403.223382336587,54504400.0
2013-09-17,4517.44482421875,4536.750715706314,4479.121116002794,4518.083471311966,51819100.0
2013-09-18,4463.080078125,4504.9055975414,4447.902934869655,4501.785601871549,49099300.0
2013-09-19,4670.55126953125,4791.57878925872,4576.392822036457,4576.392822036457,83236700.0
2013-09-20,4583.6494140625,4669.539131732715,4576.141406009388,4655.337536998188,43877100.0
2013-09-23,4562.6796875,4562.6796875,4512.029799623847,4526.627377084043,34829800.0
2013-09-24,4460.23974609375,4574.399371968627,4443.235524122225,4548.371086639905,40984300.0
2013-09-25,4406.595703125,4443.197306914333,4353.054816752748,4390.067049102662,34455000.0
2013-09-26,4405.7216796875,4470.079039406903,4395.641017147258,4402.775505233959,37131200.0
2013-09-27,4423.546875,4452.709312905826,4412.112261955372,4436.5912886000815,26544600.0
2013-09-30,4316.00732421875,4403.208998796416,4313.116812037628,4385.335672968346,30568900.0
2013-10-01,4345.7294921875,4379.5104016820815,4314.79271008583,4314.79271008583,30909000.0
2013-10-02,4387.43310546875,4425.750460594866,4371.843868947647,4371.843868947647,31854400.0
2013-10-03,4418.470703125,4422.607260509077,4395.576576687089,4396.349495754486,26710400.0
2013-10-04,4389.17626953125,4411.994228739796,4372.842921116975,4408.573463494358,27086500.0
2013-10-07,4374.78857421875,4409.595323868002,4357.28632629238,4392.374803248822,30917100.0
2013-10-08,4432.333984375,4439.549035034678,4357.849096157867,4358.857845881282,36366600.0
2013-10-09,4457.2646484375,4469.066435568165,4409.445707300772,4420.462856976677,39994400.0
2013-10-10,4486.50390625,4502.900241851127,4477.2830731054455,4481.089077572578,39080800.0
2013-10-11,4519.736328125,4543.557179029984,4506.675800917806,4523.7522852179445,33864900.0
2013-10-16,4492.0859375,4532.856319189082,4484.200014760627,4527.632401946276,25323800.0
2013-10-17,4518.75439453125,4550.365957798268,4501.451844950703,4524.976808726991,41345800.0
2013-10-18,4546.39404296875,4546.39404296875,4500.978816465442,4519.009365461445,42220300.0
2013-10-21,4578.0,4584.804422602168,4549.752076261058,4557.432441325074,40023700.0
2013-10-22,4512.56787109375,4559.325820382691,4499.510272853971,4551.050262944632,30719400.0
2013-10-23,4546.322265625,4608.929694773433,4529.9601088054005,4529.9601088054005,41033000.0
2013-10-24,4594.66650390625,4594.66650390625,4533.170848923272,4537.384552217513,43646100.0
2013-10-25,4580.66748046875,4604.027408944291,4567.227575127995,4579.185116426952,36936600.0
2013-10-28,4590.359375,4611.084642346857,4573.216975978142,4593.826036911624,33982100.0
2013-10-29,4562.5927734375,4592.346500387064,4543.234638737159,4580.923116033919,30531300.0
2013-10-30,4574.69970703125,4579.238592703849,4541.585274457959,4563.528267251876,30158400.0
2013-10-31,4510.45556640625,4547.172401173138,4483.448803488843,4533.581620767331,37646900.0
2013-11-01,4432.416015625,4518.477600875278,4432.416015625,4473.555524582924,34940900.0
2013-11-04,4423.11572265625,4446.156816961156,4403.224407952127,4426.36168991497,24258800.0
2013-11-06,4449.5869140625,4449.5869140625,4415.575539978075,4428.648762595872,26905300.0
2013-11-07,4485.9345703125,4494.17350797276,4451.211798491394,4454.234141985349,30954000.0
2013-11-08,4476.5458984375,4484.805342440288,4446.310747667306,4460.469376018738,35769900.0
2013-11-11,4441.55126953125,4484.882591021524,4433.0393937561175,4473.703826846014,36429000.0
2013-11-12,4380.46923828125,4454.987327146514,4370.854379017759,4449.103279361407,36922800.0
2013-11-13,4301.72412109375,4358.317627268613,4283.863486315508,4358.317627268613,32504600.0
2013-11-14,4367.201171875,4382.734258909899,4323.710676531194,4323.710676531194,36053800.0
2013-11-15,4335.27978515625,4406.465007375839,4321.913117048155,4388.737668867635,32686700.0
2013-11-18,4393.4208984375,4403.383889796166,4360.693167598,4361.053505143831,30183300.0
2013-11-19,4398.1650390625,4404.896711085295,4364.8533451657,4391.064240757756,30832200.0
2013-11-20,4350.61669921875,4408.223342462318,4331.437270375182,4408.223342462318,30035000.0
2013-11-21,4326.03662109375,4337.980003671465,4299.966347214737,4327.6395860176135,24792700.0
2013-11-22,4317.79150390625,4359.4109738880925,4303.361891090983,4352.381951247799,25509100.0
2013-11-25,4334.634765625,4346.489285391219,4316.567108413864,4329.213589589564,25714100.0
2013-11-26,4235.09619140625,4332.218383177389,4235.09619140625,4329.3830444500245,52135200.0
2013-11-27,4251.32373046875,4272.267253365511,4219.885986058021,4259.16082857142,27901300.0
2013-11-28,4233.759765625,4274.353398060817,4202.755114863332,4264.03495263489,29298300.0
2013-11-29,4256.2705078125,4256.2705078125,4218.378915019051,4220.106875162032,27304500.0
2013-12-02,4321.80859375,4331.421012042405,4265.431884971912,4268.910753277564,38667000.0
2013-12-03,4288.59716796875,4319.890871309164,4269.178978774338,4318.174629543552,30536200.0
2013-12-04,4241.13671875,4267.435011787772,4241.13671875,4265.869154752586,31912200.0
2013-12-05,4216.72998046875,4241.939937111893,4186.780950398694,4237.84292854758,29998800.0
2013-12-06,4180.62548828125,4204.213438059295,4160.861120260851,4202.096332900165,29545200.0
2013-12-09,4214.177734375,4227.067369286313,4192.307003794961,4210.036294043254,27668900.0
2013-12-10,4275.51171875,4275.782704290592,4220.749691225374,4224.288615906833,38028300.0
2013-12-11,4271.57666015625,4281.93807267986,4235.251904201937,4273.773351874063,32579700.0
2013-12-12,4212.0537109375,4248.171444750975,4212.0537109375,4238.789974228452,29566700.0
2013-12-13,4174.66748046875,4214.423744515996,4163.699645932332,4213.4989758469865,27293900.0
2013-12-16,4125.79541015625,4160.357052723931,4109.149085651625,4157.599347599649,34507700.0
2013-12-17,4182.18359375,4196.499931681345,4147.744503007889,4147.744503007889,36968600.0
2013-12-18,4196.119140625,4213.781051835214,4171.861782627746,4191.148142421058,28115200.0
2013-12-19,4231.81494140625,4257.001947404505,4208.338806184731,4227.877106698953,29113000.0
2013-12-20,4195.39306640625,4230.44150866883,4180.649498902407,4228.627614335913,26647900.0
2013-12-23,4189.4453125,4205.021856392186,4153.955967229998,4201.544940554425,21238800.0
2013-12-24,4202.669921875,4206.477878689935,4174.297006050419,4196.282964175786,18850100.0
2013-12-27,4212.81591796875,4233.6871754779495,4207.780957798562,4209.56799757968,20628100.0
2013-12-30,4274.01025390625,4274.01025390625,4232.420077272303,4240.223972472353,25138400.0
2014-01-02,4327.0966796875,4327.0966796875,4287.64118446872,4294.327935867358,23129000.0
2014-01-03,4257.4970703125,4298.06335957595,4247.8211780802285,4297.547266419089,21869100.0
2014-01-06,4202.64501953125,4263.45661041727,4188.211500954474,4259.416729063316,19723100.0
2014-01-07,4175.6435546875,4212.152875218704,4175.6435546875,4206.133090095143,23847200.0
2014-01-08,4200.42919921875,4204.138039163129,4161.030831136613,4183.386894134677,23002200.0
